Site Name:  LEECH HEAD
Site Number:    2
Logger:     Capacitive Water Level
Logger S/N:   12040
Logging Started On: 24/10/2018 15:45:00
Scan Time:  00:10:00
Data Saved on:  06/11/2018  12:34:50


Scan No ,Date,Time,       Capacitive Water Level,        ,
        ,        ,        ,        Raw Value,cm,

415,27/10/2018 , 12:45:00,2628,37.38
416,27/10/2018 , 12:55:00,2628,37.38
417,27/10/2018 , 13:05:00,2628,37.38
418,27/10/2018 , 13:15:00,2628,37.38
419,27/10/2018 , 13:25:00,2627,37.33
420,27/10/2018 , 13:35:00,2626,37.28
421,27/10/2018 , 13:45:00,2627,37.33
422,27/10/2018 , 13:55:00,2626,37.28
423,27/10/2018 , 14:05:00,2626,37.28
424,27/10/2018 , 14:15:00,2626,37.28
425,27/10/2018 , 14:25:00,2626,37.28
426,27/10/2018 , 14:35:00,2626,37.28
427,27/10/2018 , 14:45:00,2626,37.28
428,27/10/2018 , 14:55:00,2626,37.28
429,27/10/2018 , 15:05:00,2625,37.22
430,27/10/2018 , 15:15:00,2626,37.28
431,27/10/2018 , 15:25:00,2625,37.22
432,27/10/2018 , 15:35:00,2626,37.28
433,27/10/2018 , 15:45:00,2625,37.22
434,27/10/2018 , 15:55:00,2626,37.28
435,27/10/2018 , 16:05:00,2627,37.33
436,27/10/2018 , 16:15:00,2628,37.38
437,27/10/2018 , 16:25:00,2632,37.59
438,27/10/2018 , 16:35:00,2635,37.75
439,27/10/2018 , 16:45:00,2636,37.8
440,27/10/2018 , 16:55:00,2637,37.85
441,27/10/2018 , 17:05:00,2638,37.9
442,27/10/2018 , 17:15:00,2638,37.9
443,27/10/2018 , 17:25:00,2638,37.9
444,27/10/2018 , 17:35:00,2640,38.01
445,27/10/2018 , 17:45:00,2641,38.06
446,27/10/2018 , 17:55:00,2644,38.21
447,27/10/2018 , 18:05:00,2646,38.32
448,27/10/2018 , 18:15:00,2648,38.42
449,27/10/2018 , 18:25:00,2652,38.63
450,27/10/2018 , 18:35:00,2654,38.73
451,27/10/2018 , 18:45:00,2655,38.79
452,27/10/2018 , 18:55:00,2655,38.79
