"Plot Title: chris-crk_wet"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10635136, SEN S/N: 10635136)","Coupler Detached (LGR S/N: 10635136, SEN S/N: 10635136)","Coupler Attached (LGR S/N: 10635136, SEN S/N: 10635136)","Stopped (LGR S/N: 10635136, SEN S/N: 10635136)","End Of File (LGR S/N: 10635136, SEN S/N: 10635136)"
300,08/27/19 06:30:00  PM,13.064,,,,
301,08/27/19 07:00:00  PM,13.040,,,,
302,08/27/19 07:30:00  PM,13.016,,,,
303,08/27/19 08:00:00  PM,12.968,,,,
304,08/27/19 08:30:00  PM,12.920,,,,
305,08/27/19 09:00:00  PM,12.871,,,,
306,08/27/19 09:30:00  PM,12.823,,,,
307,08/27/19 10:00:00  PM,12.775,,,,
308,08/27/19 10:30:00  PM,12.727,,,,
309,08/27/19 11:00:00  PM,12.678,,,,
310,08/27/19 11:30:00  PM,12.630,,,,
311,08/28/19 12:00:00  AM,12.582,,,,
312,08/28/19 12:30:00  AM,12.509,,,,
313,08/28/19 01:00:00  AM,12.437,,,,
314,08/28/19 01:30:00  AM,12.364,,,,
315,08/28/19 02:00:00  AM,12.292,,,,
316,08/28/19 02:30:00  AM,12.243,,,,
317,08/28/19 03:00:00  AM,12.171,,,,
318,08/28/19 03:30:00  AM,12.098,,,,
319,08/28/19 04:00:00  AM,12.025,,,,
320,08/28/19 04:30:00  AM,11.953,,,,
321,08/28/19 05:00:00  AM,11.880,,,,
322,08/28/19 05:30:00  AM,11.832,,,,
323,08/28/19 06:00:00  AM,11.759,,,,
324,08/28/19 06:30:00  AM,11.710,,,,
325,08/28/19 07:00:00  AM,11.686,,,,
326,08/28/19 07:30:00  AM,11.686,,,,
327,08/28/19 08:00:00  AM,11.734,,,,
328,08/28/19 08:30:00  AM,11.807,,,,
329,08/28/19 09:00:00  AM,11.904,,,,
330,08/28/19 09:30:00  AM,12.050,,,,
331,08/28/19 10:00:00  AM,12.074,,,,
332,08/28/19 10:30:00  AM,12.171,,,,
333,08/28/19 11:00:00  AM,12.389,,,,
334,08/28/19 11:30:00  AM,12.630,,,,
335,08/28/19 12:00:00  PM,12.727,,,,
336,08/28/19 12:30:00  PM,12.871,,,,
337,08/28/19 01:00:00  PM,12.992,,,,
338,08/28/19 01:30:00  PM,13.112,,,,
339,08/28/19 02:00:00  PM,13.353,,,,
340,08/28/19 02:30:00  PM,13.449,,,,
341,08/28/19 03:00:00  PM,13.594,,,,
342,08/28/19 03:30:00  PM,13.642,,,,
343,08/28/19 04:00:00  PM,13.618,,,,
344,08/28/19 04:30:00  PM,13.666,,,,
345,08/28/19 05:00:00  PM,13.714,,,,
346,08/28/19 05:30:00  PM,13.738,,,,
347,08/28/19 06:00:00  PM,13.738,,,,
348,08/28/19 06:30:00  PM,13.738,,,,
349,08/28/19 07:00:00  PM,13.738,,,,
350,08/28/19 07:30:00  PM,13.690,,,,
351,08/28/19 08:00:00  PM,13.666,,,,
352,08/28/19 08:30:00  PM,13.618,,,,
353,08/28/19 09:00:00  PM,13.570,,,,
354,08/28/19 09:30:00  PM,13.497,,,,
355,08/28/19 10:00:00  PM,13.449,,,,
356,08/28/19 10:30:00  PM,13.377,,,,
357,08/28/19 11:00:00  PM,13.281,,,,
358,08/28/19 11:30:00  PM,13.209,,,,
359,08/29/19 12:00:00  AM,13.112,,,,
360,08/29/19 12:30:00  AM,13.040,,,,
361,08/29/19 01:00:00  AM,12.968,,,,
362,08/29/19 01:30:00  AM,12.896,,,,
363,08/29/19 02:00:00  AM,12.823,,,,
364,08/29/19 02:30:00  AM,12.727,,,,
365,08/29/19 03:00:00  AM,12.678,,,,
366,08/29/19 03:30:00  AM,12.582,,,,
367,08/29/19 04:00:00  AM,12.534,,,,
368,08/29/19 04:30:00  AM,12.437,,,,
369,08/29/19 05:00:00  AM,12.340,,,,
370,08/29/19 05:30:00  AM,12.292,,,,
371,08/29/19 06:00:00  AM,12.195,,,,
372,08/29/19 06:30:00  AM,12.147,,,,
