"Plot Title: cragg-crk_wet"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10635141, SEN S/N: 10635141)","Coupler Detached (LGR S/N: 10635141, SEN S/N: 10635141)","Coupler Attached (LGR S/N: 10635141, SEN S/N: 10635141)","Stopped (LGR S/N: 10635141, SEN S/N: 10635141)","End Of File (LGR S/N: 10635141, SEN S/N: 10635141)"
332,08/28/19 07:30:00  AM,10.149,,,,
333,08/28/19 08:00:00  AM,10.956,,,,
334,08/28/19 08:30:00  AM,11.904,,,,
335,08/28/19 09:00:00  AM,12.944,,,,
336,08/28/19 09:30:00  AM,13.954,,,,
337,08/28/19 10:00:00  AM,15.079,,,,
338,08/28/19 10:30:00  AM,16.320,,,,
339,08/28/19 11:00:00  AM,17.510,,,,
340,08/28/19 11:30:00  AM,20.007,,,,
341,08/28/19 12:00:00  PM,21.795,,,,
342,08/28/19 12:30:00  PM,22.178,,,,
343,08/28/19 01:00:00  PM,23.328,,,,
344,08/28/19 01:30:00  PM,21.151,,,,
345,08/28/19 02:00:00  PM,20.460,,,,
346,08/28/19 02:30:00  PM,21.032,,,,
347,08/28/19 03:00:00  PM,20.317,,,,
348,08/28/19 03:30:00  PM,19.127,,,,
349,08/28/19 04:00:00  PM,18.390,,,,
350,08/28/19 04:30:00  PM,17.915,,,,
351,08/28/19 05:00:00  PM,17.177,,,,
352,08/28/19 05:30:00  PM,16.511,,,,
353,08/28/19 06:00:00  PM,15.939,,,,
354,08/28/19 06:30:00  PM,15.414,,,,
355,08/28/19 07:00:00  PM,14.864,,,,
356,08/28/19 07:30:00  PM,14.457,,,,
357,08/28/19 08:00:00  PM,14.098,,,,
358,08/28/19 08:30:00  PM,13.810,,,,
359,08/28/19 09:00:00  PM,13.594,,,,
360,08/28/19 09:30:00  PM,13.329,,,,
361,08/28/19 10:00:00  PM,13.040,,,,
362,08/28/19 10:30:00  PM,12.727,,,,
363,08/28/19 11:00:00  PM,12.437,,,,
364,08/28/19 11:30:00  PM,12.098,,,,
365,08/29/19 12:00:00  AM,11.807,,,,
366,08/29/19 12:30:00  AM,11.565,,,,
367,08/29/19 01:00:00  AM,11.370,,,,
368,08/29/19 01:30:00  AM,11.248,,,,
369,08/29/19 02:00:00  AM,11.053,,,,
370,08/29/19 02:30:00  AM,10.883,,,,
371,08/29/19 03:00:00  AM,10.687,,,,
372,08/29/19 03:30:00  AM,10.516,,,,
373,08/29/19 04:00:00  AM,10.320,,,,
374,08/29/19 04:30:00  AM,10.100,,,,
375,08/29/19 05:00:00  AM,9.977,,,,
376,08/29/19 05:30:00  AM,9.829,,,,
377,08/29/19 06:00:00  AM,9.756,,,,
378,08/29/19 06:30:00  AM,9.780,,,,
379,08/29/19 07:00:00  AM,10.001,,,,
380,08/29/19 07:30:00  AM,10.541,,,,
381,08/29/19 08:00:00  AM,11.394,,,,
382,08/29/19 08:30:00  AM,11.953,,,,
383,08/29/19 09:00:00  AM,12.485,,,,
384,08/29/19 09:30:00  AM,13.546,,,,
385,08/29/19 10:00:00  AM,15.294,,,,
386,08/29/19 10:30:00  AM,16.939,,,,
387,08/29/19 11:00:00  AM,18.033,,,,
388,08/29/19 11:30:00  AM,20.007,,,,
389,08/29/19 12:00:00  PM,21.557,,,,
390,08/29/19 12:30:00  PM,22.513,,,,
391,08/29/19 01:00:00  PM,23.593,,,,
392,08/29/19 01:30:00  PM,21.175,,,,
393,08/29/19 02:00:00  PM,19.960,,,,
394,08/29/19 02:30:00  PM,19.674,,,,
395,08/29/19 03:00:00  PM,18.438,,,,
396,08/29/19 03:30:00  PM,17.915,,,,
397,08/29/19 04:00:00  PM,17.796,,,,
398,08/29/19 04:30:00  PM,17.701,,,,
399,08/29/19 05:00:00  PM,17.082,,,,
400,08/29/19 05:30:00  PM,16.201,,,,
401,08/29/19 06:00:00  PM,15.796,,,,
402,08/29/19 06:30:00  PM,15.509,,,,
403,08/29/19 07:00:00  PM,15.175,,,,
404,08/29/19 07:30:00  PM,14.888,,,,
405,08/29/19 08:00:00  PM,14.960,,,,
406,08/29/19 08:30:00  PM,14.984,,,,
407,08/29/19 09:00:00  PM,14.673,,,,
