"Plot Title: wks-out_dry"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10635143, SEN S/N: 10635143)","Coupler Detached (LGR S/N: 10635143, SEN S/N: 10635143)","Coupler Attached (LGR S/N: 10635143, SEN S/N: 10635143)","Stopped (LGR S/N: 10635143, SEN S/N: 10635143)","End Of File (LGR S/N: 10635143, SEN S/N: 10635143)"
333,08/16/19 08:00:00  AM,11.759,,,,
334,08/16/19 08:30:00  AM,12.920,,,,
335,08/16/19 09:00:00  AM,14.026,,,,
336,08/16/19 09:30:00  AM,15.151,,,,
337,08/16/19 10:00:00  AM,15.963,,,,
338,08/16/19 10:30:00  AM,17.011,,,,
339,08/16/19 11:00:00  AM,17.748,,,,
340,08/16/19 11:30:00  AM,18.295,,,,
341,08/16/19 12:00:00  PM,18.747,,,,
342,08/16/19 12:30:00  PM,18.985,,,,
343,08/16/19 01:00:00  PM,18.176,,,,
344,08/16/19 01:30:00  PM,18.343,,,,
345,08/16/19 02:00:00  PM,17.986,,,,
346,08/16/19 02:30:00  PM,17.677,,,,
347,08/16/19 03:00:00  PM,17.772,,,,
348,08/16/19 03:30:00  PM,17.415,,,,
349,08/16/19 04:00:00  PM,17.510,,,,
350,08/16/19 04:30:00  PM,17.534,,,,
351,08/16/19 05:00:00  PM,18.081,,,,
352,08/16/19 05:30:00  PM,17.510,,,,
353,08/16/19 06:00:00  PM,16.534,,,,
354,08/16/19 06:30:00  PM,16.034,,,,
355,08/16/19 07:00:00  PM,15.438,,,,
356,08/16/19 07:30:00  PM,14.385,,,,
357,08/16/19 08:00:00  PM,13.473,,,,
358,08/16/19 08:30:00  PM,12.558,,,,
359,08/16/19 09:00:00  PM,12.534,,,,
360,08/16/19 09:30:00  PM,12.654,,,,
361,08/16/19 10:00:00  PM,12.678,,,,
362,08/16/19 10:30:00  PM,12.558,,,,
363,08/16/19 11:00:00  PM,12.534,,,,
364,08/16/19 11:30:00  PM,12.485,,,,
365,08/17/19 12:00:00  AM,12.534,,,,
366,08/17/19 12:30:00  AM,12.582,,,,
367,08/17/19 01:00:00  AM,12.654,,,,
368,08/17/19 01:30:00  AM,12.630,,,,
369,08/17/19 02:00:00  AM,12.654,,,,
370,08/17/19 02:30:00  AM,12.606,,,,
371,08/17/19 03:00:00  AM,12.654,,,,
372,08/17/19 03:30:00  AM,12.582,,,,
373,08/17/19 04:00:00  AM,12.558,,,,
374,08/17/19 04:30:00  AM,12.534,,,,
375,08/17/19 05:00:00  AM,12.485,,,,
376,08/17/19 05:30:00  AM,12.461,,,,
377,08/17/19 06:00:00  AM,12.582,,,,
378,08/17/19 06:30:00  AM,12.775,,,,
379,08/17/19 07:00:00  AM,13.137,,,,
380,08/17/19 07:30:00  AM,13.642,,,,
381,08/17/19 08:00:00  AM,14.290,,,,
382,08/17/19 08:30:00  AM,14.816,,,,
383,08/17/19 09:00:00  AM,15.342,,,,
384,08/17/19 09:30:00  AM,16.129,,,,
385,08/17/19 10:00:00  AM,16.344,,,,
386,08/17/19 10:30:00  AM,16.582,,,,
